Male,-435.30780029296875,71.37864685058594,-7.586169719696045,4.046405792236328,14.164312362670898,-5.602309703826904,-9.318174362182617,-1.4955281019210815,-0.4107320010662079,-4.325145721435547,-5.75956916809082,-5.616705894470215,-7.646095275878906
Male,-437.3375244140625,69.10227966308594,-5.938989639282227,7.672476768493652,14.202163696289062,-6.458126068115234,-8.436639785766602,-2.5810999870300293,-3.0145976543426514,-2.29960298538208,-1.337334394454956,-3.737610340118408,-4.01614236831665
Male,-432.38214111328125,61.276554107666016,-4.771040916442871,10.27590560913086,8.66307258605957,-8.39250373840332,-12.914623260498047,-0.7612990140914917,-4.7379679679870605,-3.36018443107605,0.4377979040145874,0.8059924840927124,-3.7415151596069336
Male,-429.9190979003906,59.59789276123047,-6.24030876159668,8.818437576293945,8.151901245117188,-4.78441047668457,-10.403701782226562,-1.1849581003189087,-0.7270221710205078,-1.3718030452728271,3.452162265777588,5.302114963531494,-4.175228595733643
Male,-431.3507385253906,58.53546905517578,-6.790431976318359,6.724591255187988,7.023094177246094,-6.925082206726074,-9.584917068481445,-1.5229341983795166,0.9953106641769409,0.3781922459602356,0.9369230270385742,1.622404932975769,-5.163076400756836
Male,-429.7727966308594,61.92951965332031,-6.5343780517578125,8.093950271606445,8.441998481750488,-4.005271911621094,-5.469160079956055,2.7632365226745605,-4.161140441894531,-8.406442642211914,-3.927013874053955,-0.6291383504867554,-7.195483207702637
Male,-432.2944641113281,64.23989868164062,-7.75637149810791,8.869932174682617,7.897504806518555,-9.02845287322998,-8.16567325592041,4.348787307739258,0.7695461511611938,-8.341985702514648,-3.748713493347168,-0.09544706344604492,-8.386587142944336
Male,-430.36260986328125,65.06947326660156,-6.5590949058532715,8.548358917236328,6.519640922546387,-10.967018127441406,-10.126358032226562,0.3246943950653076,-3.039454460144043,-4.000272750854492,-1.10798978805542,-4.964038848876953,-7.865736961364746
Male,-430.5790710449219,65.41722869873047,-1.351466417312622,11.711395263671875,9.40340805053711,-5.669276714324951,-6.027167320251465,1.8110997676849365,-7.734594345092773,-6.922896385192871,-2.323303699493408,-9.918383598327637,-11.005500793457031
Male,-433.7362976074219,61.13135528564453,-3.2549819946289062,14.320682525634766,13.623210906982422,-1.8160275220870972,-4.017574787139893,3.3040828704833984,-3.056382656097412,-7.664414405822754,-2.889798641204834,-10.673410415649414,-10.660892486572266
Male,-434.1005554199219,59.729713439941406,-7.922001361846924,12.64709758758545,12.267929077148438,-4.980137825012207,-3.8760523796081543,1.557483196258545,-1.3732562065124512,-2.3129115104675293,1.0499660968780518,-6.180129051208496,-8.216779708862305
Male,-430.5619812011719,62.021522521972656,-6.625469207763672,11.77631950378418,12.832128524780273,-5.4823317527771,-5.982121467590332,-0.8961165547370911,-2.2055115699768066,-0.272504061460495,0.8250870704650879,-5.587470054626465,-3.486267566680908
Male,-425.384765625,67.80235290527344,-5.743880271911621,11.05453109741211,13.05862045288086,-4.046083450317383,-4.893533229827881,3.798569917678833,0.23249125480651855,-3.7144222259521484,-5.951907634735107,-5.565141677856445,-0.40879327058792114
Male,-426.1778869628906,67.379638671875,-7.521637439727783,6.724514007568359,10.8353271484375,-3.8369107246398926,-4.927814960479736,5.550080299377441,-4.315828800201416,-7.507196426391602,-0.9527961611747742,-1.8594787120819092,-3.0608019828796387
Male,-426.6155090332031,65.8514404296875,-8.956239700317383,-1.4646533727645874,1.2368556261062622,-7.2776031494140625,-0.5142514705657959,11.340022087097168,-5.9871954917907715,-5.858747482299805,2.0232362747192383,-1.4626637697219849,-5.114345073699951
Male,-424.4490051269531,64.3428726196289,-11.465694427490234,2.6470870971679688,4.416321277618408,-8.42226505279541,-2.405616521835327,7.643216133117676,-6.603325843811035,-1.915952205657959,-0.20941781997680664,-5.517792701721191,-5.608757019042969
Male,-416.2872314453125,57.20610809326172,-18.35941505432129,15.68661117553711,9.61535930633545,-15.672677993774414,-6.174784183502197,-3.1937365531921387,-9.402520179748535,-0.13890287280082703,-2.353245258331299,-1.0998075008392334,-5.045535087585449
Male,-297.6566467285156,14.806398391723633,-48.74269104003906,44.722251892089844,23.127290725708008,-30.454849243164062,-8.154095649719238,-18.68572235107422,-11.873523712158203,20.960376739501953,-33.141151428222656,15.787382125854492,-19.330923080444336
Male,-216.50634765625,-7.68465518951416,-63.37723159790039,43.900901794433594,24.073753356933594,-28.7550048828125,-14.4262056350708,-21.291336059570312,-11.494701385498047,21.781246185302734,-40.195228576660156,16.91012191772461,-21.09027099609375
Male,-198.11659240722656,-20.813148498535156,-75.42584228515625,41.32463073730469,18.19842529296875,-21.065610885620117,-17.252107620239258,-17.03383445739746,-14.30517578125,12.185773849487305,-33.60163497924805,14.584749221801758,-13.450813293457031
Male,-219.49510192871094,-4.418910026550293,-69.092041015625,50.97575378417969,21.131704330444336,-9.670402526855469,-17.79300308227539,-12.458057403564453,-14.37282943725586,3.4943654537200928,-29.21904754638672,8.943825721740723,-8.182012557983398
Male,-250.93162536621094,66.4307632446289,-27.41706085205078,68.17073822021484,19.828262329101562,-16.10242462158203,-31.96149444580078,-21.15799331665039,-17.451311111450195,-8.084066390991211,-30.602439880371094,5.8076934814453125,-2.9840989112854004
Male,-246.90126037597656,131.06915283203125,-18.529815673828125,59.77809143066406,15.745073318481445,-35.96854782104492,-30.775012969970703,-32.33708953857422,-20.30636978149414,2.0799400806427,-5.6873884201049805,3.1565816402435303,-10.593732833862305
Male,-218.18197631835938,160.7271728515625,-22.306655883789062,26.23731231689453,13.224676132202148,-28.755342483520508,-22.577911376953125,-28.407699584960938,-31.775218963623047,1.3696870803833008,11.439273834228516,10.302827835083008,-19.055652618408203
Male,-222.07814025878906,177.2791748046875,-17.561174392700195,-4.6097917556762695,7.805330276489258,-25.302051544189453,-15.830901145935059,-14.316201210021973,-41.691654205322266,-10.111225128173828,23.468935012817383,11.323787689208984,-28.869266510009766
Male,-236.8690643310547,183.41355895996094,-17.82082176208496,-15.698492050170898,7.164093494415283,-27.561979293823242,-17.191967010498047,-9.335911750793457,-44.792747497558594,-19.76244354248047,25.679471969604492,2.970216751098633,-35.757904052734375
Male,-229.0794677734375,180.7866668701172,-28.37105941772461,8.359435081481934,9.812237739562988,-41.706947326660156,-15.43868350982666,-21.64796257019043,-51.88772964477539,-17.491085052490234,17.71401596069336,-17.806777954101562,-18.84285545349121
Male,-229.07229614257812,177.49191284179688,-36.84784698486328,40.955448150634766,26.601627349853516,-46.25215148925781,-19.656055450439453,-17.700349807739258,-46.87353515625,-8.109001159667969,9.317304611206055,-24.866207122802734,-13.93734359741211
Male,-235.39974975585938,167.64028930664062,-34.332176208496094,50.314308166503906,25.614398956298828,-50.864646911621094,-23.323455810546875,-13.441688537597656,-33.93015670776367,-3.808868885040283,10.930174827575684,-14.241823196411133,-19.919448852539062
Male,-240.9214324951172,167.41983032226562,-34.388301849365234,25.794591903686523,13.353533744812012,-44.40277862548828,-22.96942138671875,-17.890371322631836,-33.97580337524414,-11.087075233459473,14.233105659484863,2.3949966430664062,-20.620149612426758
Male,-242.64834594726562,171.00564575195312,-27.711566925048828,20.176023483276367,15.736492156982422,-41.058258056640625,-21.539798736572266,-23.081741333007812,-35.076568603515625,-19.013530731201172,7.737955093383789,7.8861589431762695,-17.823070526123047
Male,-242.6324005126953,165.752197265625,-22.231847763061523,45.05569839477539,28.685144424438477,-38.55571746826172,-15.707408905029297,-26.656251907348633,-32.71467971801758,-14.983426094055176,-8.564480781555176,-4.823222637176514,-7.6969380378723145
Male,-269.7103576660156,149.56634521484375,-9.773168563842773,69.7236099243164,26.596752166748047,-27.55567169189453,-6.555052757263184,-24.435150146484375,-20.314369201660156,-5.396561622619629,-19.481056213378906,-3.7155017852783203,-3.8840365409851074
Male,-266.4775390625,125.78510284423828,3.6225967407226562,109.07562255859375,22.120410919189453,-33.491477966308594,8.20724868774414,-28.53243637084961,-31.258159637451172,1.6832114458084106,-23.20792579650879,-8.48873519897461,-11.791257858276367
Male,-245.0867919921875,125.91820526123047,3.8455846309661865,124.20759582519531,29.16132164001465,-54.764041900634766,-5.314706325531006,-15.251800537109375,-33.16675567626953,-6.7673797607421875,-25.066543579101562,-4.565314769744873,-12.013067245483398
Male,-235.2396697998047,125.41107177734375,1.9095598459243774,107.6746597290039,27.8568115234375,-65.44950866699219,-25.288646697998047,-6.883566856384277,-32.65028381347656,-19.04306411743164,-7.662628173828125,5.945276260375977,-17.764923095703125
Male,-237.27305603027344,118.31517791748047,1.214071273803711,84.50743103027344,23.32095718383789,-65.80146789550781,-43.6989860534668,-6.307819366455078,-25.479324340820312,-19.192138671875,-2.986401319503784,0.31130075454711914,-25.663433074951172
Male,-257.8945007324219,135.57435607910156,13.844076156616211,72.43544006347656,21.182727813720703,-57.66432189941406,-45.61834716796875,5.541225433349609,-22.126922607421875,-28.859004974365234,-11.87484359741211,-8.557140350341797,-25.428647994995117
Male,-283.6561279296875,149.14732360839844,22.80218505859375,70.77769470214844,16.98649787902832,-46.154754638671875,-17.87542724609375,10.13222885131836,-33.6559944152832,-34.010929107666016,-23.89981460571289,-22.421785354614258,-6.318750381469727
Male,-284.7538757324219,139.8653564453125,18.58626937866211,86.46171569824219,14.196611404418945,-46.686302185058594,2.7354793548583984,4.260707378387451,-49.39751434326172,-28.117965698242188,-18.662277221679688,-23.54549789428711,-8.754861831665039
Male,-288.8752136230469,122.41410827636719,16.027347564697266,99.448486328125,12.745759963989258,-48.31705856323242,5.859903335571289,-4.030003547668457,-48.0923957824707,-25.639873504638672,-12.916255950927734,-19.582172393798828,-14.702674865722656
Male,-291.8673095703125,110.422607421875,11.37267017364502,94.66838836669922,7.416409492492676,-45.172874450683594,10.34269905090332,-7.258111953735352,-34.99420928955078,-28.640453338623047,-16.240371704101562,-14.565542221069336,-15.22347354888916
Male,-314.5285339355469,96.68247985839844,11.39947509765625,86.74143981933594,12.102319717407227,-37.91105651855469,3.0113189220428467,-15.521720886230469,-25.82366943359375,-25.313499450683594,-18.02570343017578,-12.123857498168945,-14.017646789550781
Male,-356.60540771484375,95.22801208496094,17.5323486328125,64.75382995605469,17.29598617553711,-21.283634185791016,-7.104084014892578,-16.303817749023438,-17.599769592285156,-15.191132545471191,-22.80399513244629,-12.681596755981445,-8.699652671813965
Male,-321.65618896484375,56.337589263916016,-26.984893798828125,43.364166259765625,55.65830612182617,-42.457183837890625,-8.223457336425781,-15.563121795654297,0.13206276297569275,-26.2984561920166,-17.29482650756836,-14.36642837524414,-8.344542503356934
Male,-241.0074920654297,30.077146530151367,-63.01797103881836,30.006877899169922,52.693115234375,-51.27815246582031,-10.025619506835938,-30.710861206054688,2.2372195720672607,-27.67996597290039,-14.839332580566406,-8.761659622192383,-8.994388580322266
Male,-234.21310424804688,32.65737533569336,-66.43991088867188,28.59943199157715,48.98011779785156,-44.498878479003906,-7.4395341873168945,-29.886505126953125,6.232457160949707,-27.78780174255371,-11.155548095703125,-9.166075706481934,-6.82930326461792
Male,-300.0263977050781,40.16407012939453,-57.47113037109375,26.370927810668945,44.29454040527344,-34.41532897949219,-3.6179275512695312,-16.848907470703125,10.639591217041016,-21.32213592529297,-10.279972076416016,-7.93179178237915,-3.290940999984741
Male,-382.95135498046875,62.13615417480469,-35.29151916503906,14.210678100585938,34.656044006347656,-19.355865478515625,-18.849998474121094,-6.6851301193237305,5.952350616455078,-9.181974411010742,-6.458358287811279,-4.903278350830078,-2.2885544300079346
Male,-427.7199401855469,70.44184875488281,-16.323091506958008,5.781565189361572,24.413715362548828,-6.550958633422852,-21.35092544555664,-3.2037315368652344,4.500086784362793,-3.2144577503204346,-6.764573574066162,-3.8684768676757812,-1.1511725187301636
Male,-406.1042175292969,76.175537109375,-15.597415924072266,3.877310276031494,14.295910835266113,-7.436525344848633,-17.384841918945312,2.665328025817871,-14.384748458862305,3.274033546447754,14.940950393676758,-15.573359489440918,-15.38444709777832
Male,-296.86895751953125,118.78781127929688,-20.6292781829834,-11.179065704345703,5.888998031616211,-6.756770133972168,-27.809865951538086,12.864770889282227,-41.03925704956055,10.458670616149902,33.613040924072266,-33.813446044921875,-35.26740646362305
Male,-217.5396270751953,145.55320739746094,-26.300704956054688,-13.880512237548828,1.7874765396118164,-9.107558250427246,-31.346763610839844,18.44990348815918,-51.759765625,15.068087577819824,34.51835250854492,-38.36158752441406,-34.01963806152344
Male,-183.6907501220703,135.37646484375,-38.74005889892578,-4.731137275695801,-4.06425666809082,-7.4947075843811035,-31.05413818359375,17.667217254638672,-45.801109313964844,13.53854751586914,30.148216247558594,-30.740718841552734,-36.549156188964844
Male,-187.37315368652344,129.06381225585938,-37.95538330078125,15.0401611328125,-2.3884999752044678,-3.248833179473877,-19.333938598632812,14.108650207519531,-33.0844841003418,13.312633514404297,23.806886672973633,-29.464136123657227,-35.220054626464844
Male,-211.94419860839844,123.65047454833984,-21.131542205810547,35.581729888916016,-0.5640869140625,-1.1132491827011108,-3.9793996810913086,-5.160566806793213,-22.59364128112793,15.571645736694336,11.764358520507812,-27.284286499023438,-27.720199584960938
Male,-219.97537231445312,68.4737548828125,-8.437713623046875,57.630889892578125,2.7726082801818848,10.325786590576172,1.321419596672058,-10.451111793518066,-12.780950546264648,14.041670799255371,-4.97758674621582,-17.45250701904297,-20.247459411621094
Male,-231.8018035888672,11.772205352783203,-0.6666691303253174,68.3617935180664,-7.498409271240234,8.931629180908203,0.94383704662323,-13.627228736877441,-10.179716110229492,5.168270111083984,-3.8465189933776855,-8.03169059753418,-14.55702018737793
Male,-261.4217529296875,-27.954471588134766,-0.26471608877182007,73.50799560546875,-23.581615447998047,-0.34152883291244507,8.595697402954102,-8.96480941772461,-4.605134010314941,-1.2315133810043335,1.2215794324874878,-6.226879596710205,-9.226651191711426
Male,-267.56756591796875,4.229639530181885,25.040008544921875,102.49893188476562,-7.2648115158081055,0.41582629084587097,1.210988163948059,-13.944799423217773,-17.45991325378418,-20.01546859741211,-14.39356803894043,-19.18292236328125,-17.0566349029541
Male,-278.2398376464844,63.60764694213867,36.21241760253906,108.26935577392578,10.891956329345703,-12.411479949951172,-13.21603775024414,-6.729228973388672,-20.609203338623047,-25.98201560974121,-22.690048217773438,-18.234786987304688,-20.233497619628906
Male,-292.0138854980469,98.04585266113281,21.837238311767578,97.74789428710938,24.85593605041504,-36.05924987792969,-9.09106159210205,4.1146240234375,-32.16055679321289,-35.203834533691406,-7.478134632110596,-18.42321014404297,-24.1486873626709
Male,-303.929443359375,107.96170043945312,15.871003150939941,89.99394226074219,38.31035614013672,-43.39641189575195,-6.527276992797852,16.354934692382812,-43.08562469482422,-32.25433349609375,4.829713821411133,-20.70123291015625,-20.912675857543945
Male,-315.9598388671875,106.52388000488281,11.51814079284668,87.91314697265625,34.839073181152344,-39.52095031738281,-7.801725387573242,11.944090843200684,-42.09417724609375,-34.6207160949707,0.028427600860595703,-20.816959381103516,-16.735519409179688
Male,-344.84112548828125,97.49130249023438,9.072274208068848,67.80152130126953,30.946674346923828,-22.33550262451172,-7.767861366271973,3.1606576442718506,-29.762155532836914,-26.945032119750977,-8.623214721679688,-21.5150203704834,-20.501903533935547
Male,-371.78460693359375,97.74043273925781,17.25809097290039,43.26360321044922,28.724987030029297,0.5435160398483276,-3.210000991821289,-10.106470108032227,-19.716400146484375,-11.618247985839844,-12.423065185546875,-16.54102325439453,-18.46406364440918
Male,-376.6928405761719,97.557373046875,27.91909408569336,35.953643798828125,27.979034423828125,-5.141562461853027,-8.593210220336914,-13.499540328979492,-23.570453643798828,-13.667121887207031,-21.80017852783203,-13.197001457214355,-26.98497200012207
Male,-342.669677734375,112.56349182128906,40.144989013671875,54.67520523071289,36.94225311279297,-27.275712966918945,-9.503056526184082,-3.516056537628174,-41.05864334106445,-19.702289581298828,-24.59259605407715,-17.178569793701172,-28.135662078857422
Male,-319.3208312988281,116.31993103027344,37.042686462402344,66.36054229736328,32.0113525390625,-33.02669143676758,-10.319412231445312,-0.8485269546508789,-39.010009765625,-20.05320167541504,-20.90448760986328,-24.709854125976562,-30.71269989013672
Male,-317.1708679199219,108.80746459960938,24.83191680908203,76.00738525390625,18.904979705810547,-24.08780288696289,-7.631525993347168,-9.808956146240234,-19.035968780517578,-14.5890474319458,-14.294546127319336,-15.263395309448242,-20.163057327270508
Male,-302.6642150878906,82.69981384277344,28.247678756713867,87.7164306640625,2.9563255310058594,6.468833923339844,1.4433650970458984,-15.413610458374023,0.4452047646045685,-10.22926139831543,-15.80836296081543,-4.217892169952393,-8.945632934570312
Male,-219.48155212402344,21.155284881591797,17.241104125976562,103.45704650878906,-14.761222839355469,1.7487653493881226,34.92444610595703,-9.167642593383789,-6.691707611083984,-4.313497543334961,-14.033037185668945,-8.221216201782227,-22.139389038085938
Male,-171.83616638183594,-13.475471496582031,-1.9492864608764648,96.48727416992188,-19.489593505859375,-23.405147552490234,41.94049835205078,-0.2053869068622589,-18.079626083374023,-6.319035530090332,-6.910035133361816,4.041213035583496,-17.285560607910156
Male,-169.6418914794922,-33.16387939453125,-22.00220489501953,68.31857299804688,-6.741280555725098,-40.03126525878906,40.85137939453125,-2.566044807434082,-14.735738754272461,-3.117405891418457,-4.657486915588379,1.927146315574646,-17.481578826904297
Male,-188.95053100585938,-41.23876190185547,-37.17947006225586,37.75559997558594,9.563409805297852,-38.34326934814453,33.81465148925781,-10.422516822814941,-8.717647552490234,5.824400424957275,-3.865668296813965,-5.072102069854736,-25.82413673400879
Male,-228.57342529296875,-30.410480499267578,-38.35285186767578,25.09943389892578,21.00883674621582,-36.177452087402344,26.395980834960938,-18.372814178466797,-9.833115577697754,25.04147720336914,-8.255311965942383,-2.2229020595550537,-26.672386169433594
Male,-281.9132385253906,19.487506866455078,-22.59873390197754,32.084747314453125,36.385948181152344,-28.60980987548828,21.9543514251709,-37.718658447265625,-25.90044403076172,24.644817352294922,-19.918853759765625,-0.435904860496521,-34.90156555175781
Male,-302.4109802246094,94.58834838867188,4.060541152954102,46.8608512878418,49.574859619140625,-12.372896194458008,2.7979214191436768,-45.1470947265625,-41.8027458190918,-1.6216596364974976,-24.976818084716797,-5.168927192687988,-35.39301300048828
Male,-319.3037109375,137.52978515625,7.71048641204834,47.05988693237305,51.12501525878906,-14.790523529052734,-34.66670227050781,-37.188865661621094,-32.35032272338867,-17.742996215820312,-18.3033390045166,-8.328886032104492,-26.234275817871094
Male,-316.2192687988281,146.23423767089844,4.110099792480469,51.86512756347656,45.365516662597656,-21.00455093383789,-43.78343963623047,-20.822275161743164,-10.134075164794922,-21.620147705078125,-14.10086441040039,-8.933456420898438,-20.54239845275879
Male,-300.48443603515625,146.66323852539062,-1.079898476600647,66.99578094482422,46.058868408203125,-29.966697692871094,-32.62858200073242,-2.029296875,-0.5400688052177429,-19.6756534576416,-14.12043571472168,-7.799054145812988,-26.045269012451172
Male,-296.72320556640625,142.47938537597656,-9.847929000854492,70.85711669921875,52.750999450683594,-27.7760009765625,-27.174081802368164,4.076693534851074,4.5155205726623535,-16.863231658935547,-15.75166130065918,-5.163208961486816,-24.10247802734375
Male,-321.2874450683594,134.85037231445312,-0.11138856410980225,67.88208770751953,59.859344482421875,-14.641402244567871,-25.209609985351562,5.5112104415893555,0.7404372692108154,-26.60971450805664,-21.20968246459961,-3.7961833477020264,-17.445112228393555
Male,-334.4134216308594,130.7396240234375,18.877151489257812,70.04432678222656,54.012245178222656,-10.927982330322266,-16.682601928710938,2.423717498779297,-6.954888343811035,-24.10165023803711,-26.29881477355957,-15.031038284301758,-13.299768447875977
Male,-319.0806884765625,113.56951904296875,25.937000274658203,83.25837707519531,33.740325927734375,-13.293127059936523,-8.721536636352539,-10.071300506591797,-13.574729919433594,-21.34455680847168,-26.4559326171875,-11.866586685180664,-9.141172409057617
Male,-269.9924621582031,73.5327377319336,32.38375473022461,112.28564453125,6.402675628662109,-5.5755615234375,4.956949234008789,-21.009693145751953,-8.52425765991211,-22.07946014404297,-26.707561492919922,-2.4038076400756836,-16.72604751586914
Male,-233.40792846679688,17.506834030151367,45.550209045410156,115.1453628540039,-0.713577151298523,-7.7371673583984375,22.202709197998047,-23.884166717529297,-7.087320327758789,-19.092567443847656,-25.21161651611328,-10.44051456451416,-25.97439956665039
Male,-224.75965881347656,-27.864852905273438,37.69320297241211,100.85897827148438,-11.681682586669922,-11.476171493530273,32.85444641113281,-18.192502975463867,-3.813206672668457,-8.320320129394531,-19.38274383544922,-9.28273868560791,-30.229248046875
Male,-233.23280334472656,-55.531761169433594,22.61444664001465,91.73748016357422,-23.873275756835938,-15.906715393066406,36.281272888183594,-9.725652694702148,-1.7564959526062012,-1.773825764656067,-16.17913246154785,-4.163992881774902,-29.63306427001953
Male,-235.47097778320312,-59.317710876464844,8.061471939086914,85.90406799316406,-31.497371673583984,-22.65292739868164,26.863811492919922,-17.875171661376953,-13.59363079071045,-4.606680393218994,-10.700984001159668,-1.4952826499938965,-32.23708724975586
Male,-213.69488525390625,-0.3985600769519806,12.381853103637695,79.30670928955078,-28.091569900512695,-16.524333953857422,20.954605102539062,-36.47486114501953,-34.56061553955078,-8.878118515014648,0.7061631679534912,4.772493362426758,-28.247119903564453
Male,-206.98143005371094,87.22777557373047,1.6200021505355835,52.279781341552734,-42.56220245361328,-22.694438934326172,12.907546997070312,-31.360177993774414,-33.95517349243164,-4.867165565490723,12.047393798828125,10.491494178771973,-28.121952056884766
Male,-228.54180908203125,132.99160766601562,-2.127615213394165,31.947111129760742,-40.66249084472656,-20.16105079650879,6.811710357666016,-22.96612548828125,-29.496152877807617,0.6361097097396851,14.522403717041016,10.78666877746582,-23.215065002441406
Male,-245.8920135498047,149.8201446533203,2.173628330230713,23.880592346191406,-18.581153869628906,-14.663655281066895,-3.7291152477264404,-15.817727088928223,-39.284141540527344,-13.056243896484375,17.177141189575195,11.373282432556152,-25.929859161376953
Male,-267.3995666503906,156.82601928710938,-1.5937018394470215,24.353919982910156,14.169325828552246,-6.679890155792236,-15.992225646972656,-21.26942253112793,-48.253990173339844,-19.732746124267578,21.587581634521484,-0.7945576310157776,-32.57306671142578
Male,-293.25408935546875,156.61392211914062,3.0921883583068848,28.425107955932617,35.8111572265625,-2.7817368507385254,-27.944381713867188,-33.87826156616211,-37.407405853271484,-11.563833236694336,9.175253868103027,-7.495241165161133,-30.440940856933594
Male,-296.6200866699219,150.50233459472656,7.705617427825928,26.527359008789062,41.731605529785156,5.75999641418457,-33.84807586669922,-40.91078567504883,-31.901214599609375,-18.576478958129883,-8.229742050170898,-10.773548126220703,-16.843170166015625
Male,-298.95159912109375,153.67752075195312,18.831008911132812,23.018329620361328,31.576412200927734,-5.131946563720703,-27.69064712524414,-27.328075408935547,-24.931133270263672,-21.15989875793457,-11.628299713134766,-6.991115093231201,-14.409902572631836
Male,-314.95831298828125,156.71499633789062,30.893810272216797,22.649646759033203,22.515167236328125,-8.196165084838867,-16.043270111083984,-9.500062942504883,-22.374027252197266,-22.235260009765625,-6.561253547668457,4.5733160972595215,-8.918542861938477
Male,-329.63409423828125,149.75477600097656,37.77006149291992,34.1944694519043,25.81536102294922,-5.519509315490723,-13.257844924926758,-1.2368930578231812,-19.776437759399414,-16.754749298095703,-5.998814582824707,-0.1789027601480484,-7.8967814445495605
Male,-343.355224609375,138.2349853515625,48.342742919921875,50.965232849121094,29.382308959960938,-3.713656187057495,-16.829910278320312,-2.8138599395751953,-18.104717254638672,-17.46744155883789,-9.619983673095703,-7.876558780670166,-8.38329029083252
Male,-324.8741149902344,149.06057739257812,46.03510284423828,43.253448486328125,22.800888061523438,-12.359111785888672,-18.916086196899414,-8.35246467590332,-30.891845703125,-28.33315086364746,-0.40846073627471924,-0.9006791114807129,-9.44563102722168
