-2.139926300048828125e+02,1.001366138458251953e+01,9.963111877441406250e+01,-1.475463104248046875e+01,3.118781661987304688e+01,-3.572978210449218750e+01,-3.505126190185546875e+01,1.400362777709960938e+01,-9.920164108276367188e+00,-1.627302169799804688e+01,-9.613853454589843750e+00,2.018147087097167969e+01,-2.838826751708984375e+01
-1.829099426269531250e+02,3.582680892944335938e+01,3.791415023803710938e+01,-5.418703556060791016e-01,2.812356185913085938e+01,-4.429932785034179688e+01,-3.502113723754882812e+01,-6.589441299438476562e-01,-1.611365890502929688e+01,-3.492136001586914062e+01,-2.488324737548828125e+01,1.809620857238769531e+01,-1.067668437957763672e+01
-1.396456146240234375e+02,6.892140197753906250e+01,9.795682907104492188e+00,8.227898597717285156e+00,5.210975646972656250e+00,-3.828199005126953125e+01,-3.160675048828125000e+01,-1.341419219970703125e+01,-1.708766174316406250e+01,-3.124987220764160156e+01,-2.377008056640625000e+01,1.567452144622802734e+01,-7.186140060424804688e+00
-1.818464355468750000e+02,1.055511703491210938e+02,-5.461899757385253906e+00,2.445579910278320312e+01,-5.867398262023925781e+00,-3.425868988037109375e+01,-2.801812171936035156e+01,-1.176455211639404297e+01,-1.856205368041992188e+01,-2.647455406188964844e+01,-1.789091682434082031e+01,8.615152359008789062e+00,-5.879248142242431641e+00
-3.133987121582031250e+02,1.283693542480468750e+02,-2.452473402023315430e+00,3.811218261718750000e+01,5.088829994201660156e+00,-3.747593688964843750e+01,-5.948429107666015625e+00,-1.053086876869201660e+00,-3.132519340515136719e+01,-2.082127380371093750e+01,7.155006408691406250e+00,-7.495893836021423340e-01,-4.393932342529296875e+00
-3.670647277832031250e+02,9.945573425292968750e+01,-4.540820121765136719e+00,2.517279815673828125e+01,1.674097633361816406e+01,-2.263369941711425781e+01,8.655611991882324219e+00,1.329300498962402344e+01,-4.360268402099609375e+01,-2.394165802001953125e+01,1.179989433288574219e+01,-2.883927106857299805e+00,2.333891391754150391e+00
-2.978558959960937500e+02,8.797634124755859375e+01,-3.006827545166015625e+01,-1.551747226715087891e+01,-1.210153198242187500e+01,-1.209256744384765625e+01,9.846055984497070312e+00,1.622097015380859375e+01,-2.461343193054199219e+01,-2.584755516052246094e+01,6.638391494750976562e+00,-3.215373516082763672e+00,-1.337040519714355469e+01
-2.497667388916015625e+02,8.576811218261718750e+01,-1.900039291381835938e+01,-3.368579864501953125e+01,-2.277502632141113281e+01,2.345876932144165039e+00,1.594295883178710938e+01,7.372050762176513672e+00,-1.921880722045898438e+01,-3.152820205688476562e+01,-7.433891773223876953e+00,1.676796555519104004e+00,-2.455505371093750000e+01
-2.178422698974609375e+02,1.130915832519531250e+02,-3.548506736755371094e+00,-5.168538665771484375e+01,-4.604379653930664062e+01,1.868998146057128906e+01,1.933566284179687500e+01,-2.146431207656860352e+00,-1.987210845947265625e+01,-3.077450561523437500e+01,-1.126893615722656250e+01,1.615108251571655273e+00,-2.813966369628906250e+01
-1.875605010986328125e+02,1.081258087158203125e+02,-1.947517204284667969e+01,-3.434964370727539062e+01,-6.991933441162109375e+01,3.678229141235351562e+01,3.118877410888671875e+00,-4.536165297031402588e-01,-1.826398658752441406e+01,-2.891069221496582031e+01,-2.306125640869140625e+00,-6.964348793029785156e+00,-2.080231666564941406e+01
-1.681624145507812500e+02,9.468080139160156250e+01,-3.061038208007812500e+01,-2.424883460998535156e+01,-7.509017181396484375e+01,4.072478485107421875e+01,-6.905772209167480469e+00,6.489491462707519531e+00,-1.703319168090820312e+01,-2.460268020629882812e+01,3.439261436462402344e+00,-6.847933769226074219e+00,-1.095406341552734375e+01
-1.798578491210937500e+02,1.057860260009765625e+02,-2.861667633056640625e+01,-2.370993804931640625e+01,-7.126010131835937500e+01,3.708895874023437500e+01,-1.555261039733886719e+01,7.844940185546875000e+00,-2.598645019531250000e+01,-3.002246093750000000e+01,-1.225269556045532227e+00,-4.896210670471191406e+00,-1.925457000732421875e+00
-1.970071563720703125e+02,1.291068725585937500e+02,-2.130722045898437500e+01,-3.811850738525390625e+01,-5.078504943847656250e+01,1.760162353515625000e+01,-2.842568206787109375e+01,1.540575861930847168e+00,-2.739389801025390625e+01,-3.407356643676757812e+01,-8.781353950500488281e+00,-9.611870765686035156e+00,-4.639740943908691406e+00
-1.993408355712890625e+02,1.130169372558593750e+02,-2.565478134155273438e+01,-3.491102218627929688e+01,-3.930901718139648438e+01,-7.404314994812011719e+00,-3.489835357666015625e+01,1.198725700378417969e+01,-3.734415435791015625e+01,-3.954816818237304688e+01,-1.226896095275878906e+01,-7.003489971160888672e+00,-1.568670463562011719e+01
-1.921213531494140625e+02,3.698883056640625000e+01,2.274767684936523438e+01,-3.427703094482421875e+01,-2.413471221923828125e+01,-2.299584960937500000e+01,-2.629512405395507812e+01,1.814120483398437500e+01,-4.130535888671875000e+01,-3.682825851440429688e+01,-4.268721938133239746e-01,-5.868439674377441406e+00,-2.158442687988281250e+01
-2.200787200927734375e+02,-3.092340278625488281e+01,8.180517578125000000e+01,-2.714932060241699219e+01,-1.241014480590820312e+01,-2.594001770019531250e+01,-7.353707790374755859e+00,2.695805740356445312e+01,-5.928318786621093750e+01,-3.232749557495117188e+01,1.221373176574707031e+01,4.876099586486816406e+00,-9.249443054199218750e+00
-2.663859863281250000e+02,-6.414783477783203125e+01,1.051660690307617188e+02,-3.048638153076171875e+01,-8.681818008422851562e+00,-2.048418426513671875e+01,9.320390224456787109e-01,2.216108512878417969e+01,-5.425246429443359375e+01,-9.626214981079101562e+00,2.691835594177246094e+01,7.435045242309570312e+00,-9.339244842529296875e+00
-3.130666809082031250e+02,-7.435442352294921875e+01,1.031157836914062500e+02,-2.702263832092285156e+01,1.151883792877197266e+01,-2.659443855285644531e+01,-1.501149082183837891e+01,1.211488723754882812e+01,-3.112837219238281250e+01,-7.416574478149414062e+00,1.706492424011230469e+01,7.591541290283203125e+00,-1.076046943664550781e+01
-2.767786865234375000e+02,-5.942391204833984375e+01,6.976322937011718750e+01,-3.381681060791015625e+01,1.932158851623535156e+01,-2.230334281921386719e+01,-1.544372558593750000e+01,2.136118316650390625e+01,-2.630010223388671875e+01,-2.398767089843750000e+01,1.232852363586425781e+01,-7.358257770538330078e-01,-1.244607162475585938e+01
-2.039882354736328125e+02,2.470186233520507812e+00,6.039586639404296875e+01,-1.347203254699707031e+01,-3.620319366455078125e-01,-3.090877914428710938e+01,-1.219921398162841797e+01,1.526509189605712891e+01,-3.375616073608398438e+01,-3.850012969970703125e+01,-7.187981128692626953e+00,-2.220798730850219727e-01,-1.187413978576660156e+01
-1.864838104248046875e+02,6.014628982543945312e+01,3.672728347778320312e+01,8.774134635925292969e+00,-2.409556198120117188e+01,-3.325609970092773438e+01,-1.121819734573364258e+00,5.523884773254394531e+00,-3.722959136962890625e+01,-3.224563980102539062e+01,-7.868858337402343750e+00,-2.283187627792358398e+00,-5.899209022521972656e+00
-2.018474731445312500e+02,8.163928985595703125e+01,5.750474929809570312e+00,4.152500915527343750e+01,-5.174350357055664062e+01,-2.218197631835937500e+01,5.081640481948852539e-01,-8.834276199340820312e+00,-4.211904144287109375e+01,-2.127566528320312500e+01,5.134967565536499023e-01,-1.831161499023437500e+01,5.142774581909179688e+00
-2.367379608154296875e+02,6.837040710449218750e+01,1.061860799789428711e+00,6.797882843017578125e+01,-6.243852996826171875e+01,-9.541810989379882812e+00,7.571099996566772461e-01,-1.731151962280273438e+01,-4.216764450073242188e+01,-2.617236709594726562e+01,7.567543983459472656e+00,-2.642263412475585938e+01,1.342713928222656250e+01
-2.476486663818359375e+02,3.290787506103515625e+01,4.687336730957031250e+01,5.635888671875000000e+01,-4.504876327514648438e+01,-1.823845481872558594e+01,8.733885765075683594e+00,-1.007607078552246094e+01,-4.420470809936523438e+01,-2.193787574768066406e+01,-6.901430130004882812e+00,-1.308545017242431641e+01,3.307401657104492188e+00
-2.151335906982421875e+02,-3.102056884765625000e+01,8.741957092285156250e+01,4.430527496337890625e+01,-3.242156982421875000e+01,-1.883167076110839844e+01,4.178514778614044189e-01,1.017704391479492188e+01,-3.854517364501953125e+01,-2.514348220825195312e+01,3.588919878005981445e+00,-3.626088380813598633e+00,-8.627598762512207031e+00
-2.034469299316406250e+02,-8.344802856445312500e+01,7.449732208251953125e+01,4.347698974609375000e+01,-2.043535995483398438e+01,-1.557219886779785156e+01,-3.652935743331909180e+00,2.284887695312500000e+01,-2.777246093750000000e+01,-2.973922348022460938e+01,3.429504871368408203e+00,8.725048065185546875e+00,-1.615531158447265625e+01
-2.184977416992187500e+02,-1.325761566162109375e+02,4.695509338378906250e+01,4.703178405761718750e+01,-1.686135482788085938e+01,-1.095411300659179688e+01,-6.415526270866394043e-01,2.146443939208984375e+01,-2.210814285278320312e+01,-2.997856140136718750e+01,-1.435350894927978516e+00,1.685626602172851562e+01,-1.635544395446777344e+01
-2.197373809814453125e+02,-1.402233886718750000e+02,4.526988220214843750e+01,5.538746261596679688e+01,-1.033014678955078125e+01,-1.618933677673339844e+01,-9.880089759826660156e-01,1.283391952514648438e+01,-1.876213836669921875e+01,-3.223315429687500000e+01,-1.390928506851196289e+00,2.246961021423339844e+01,-1.435776710510253906e+01
-1.682248229980468750e+02,-4.672591400146484375e+01,6.592653656005859375e+01,4.199074554443359375e+01,-2.537742233276367188e+01,-3.693621063232421875e+01,-2.516030502319335938e+01,-3.450133800506591797e+00,-1.658348846435546875e+01,-3.681753921508789062e+01,-1.773214340209960938e+01,1.678856849670410156e+01,-2.276801300048828125e+01
-1.493655090332031250e+02,4.959535598754882812e+01,2.591889953613281250e+01,1.383200740814208984e+01,-2.180185699462890625e+01,-2.506921768188476562e+01,-3.061966323852539062e+01,-6.871628761291503906e+00,-6.366110801696777344e+00,-3.028107070922851562e+01,-2.202506256103515625e+01,1.465258502960205078e+01,-2.071417236328125000e+01
-1.758676910400390625e+02,9.827455139160156250e+01,-2.487261199951171875e+01,2.424792098999023438e+01,-2.041859817504882812e+01,-1.713922882080078125e+01,-2.756522750854492188e+01,-4.472505569458007812e+00,-2.472888708114624023e+00,-2.683828353881835938e+01,-1.338861083984375000e+01,4.816673278808593750e+00,-1.464531803131103516e+01
-2.138020935058593750e+02,1.098226165771484375e+02,-4.973118972778320312e+01,3.929720687866210938e+01,-4.935914516448974609e+00,-5.646961212158203125e+00,-2.119520187377929688e+01,-7.507710933685302734e+00,4.720141410827636719e+00,-2.638945388793945312e+01,-8.489399909973144531e+00,-9.631669998168945312e+00,-1.451875400543212891e+01
-1.935919342041015625e+02,1.138009109497070312e+02,-6.945460510253906250e+01,5.090736007690429688e+01,-9.955354690551757812e+00,-3.353457689285278320e+00,-2.576759719848632812e+01,-1.358033370971679688e+01,9.474559783935546875e+00,-3.141855430603027344e+01,-1.007581043243408203e+01,-2.395199966430664062e+01,-1.467214012145996094e+01
-1.508272399902343750e+02,1.125037765502929688e+02,-7.467117309570312500e+01,3.962987899780273438e+01,-3.230395507812500000e+01,2.718749761581420898e+00,-2.739325332641601562e+01,-1.772348976135253906e+01,6.116068840026855469e+00,-3.505628204345703125e+01,-1.465679836273193359e+01,-2.522898101806640625e+01,-1.733946609497070312e+01
-1.629866790771484375e+02,1.162736587524414062e+02,-7.868553161621093750e+01,2.091164016723632812e+01,-3.627437591552734375e+01,1.615332603454589844e+01,-1.277986240386962891e+01,-1.451629447937011719e+01,4.085041046142578125e+00,-2.921949386596679688e+01,-1.521153545379638672e+01,-2.244229507446289062e+01,-1.426679134368896484e+01
-1.674385070800781250e+02,1.429185180664062500e+02,-7.519856262207031250e+01,-6.362796783447265625e+00,-3.467665863037109375e+01,1.972021865844726562e+01,1.033293819427490234e+01,-1.278416538238525391e+01,-1.193375205993652344e+01,-3.749131774902343750e+01,-1.383108139038085938e+01,-1.866766357421875000e+01,-1.505123519897460938e+01
-1.537709960937500000e+02,1.474112548828125000e+02,-7.036592102050781250e+01,-1.136022758483886719e+01,-2.823778152465820312e+01,1.070095634460449219e+01,1.342188739776611328e+01,-8.526391029357910156e+00,-1.650233078002929688e+01,-3.972288513183593750e+01,-1.697328186035156250e+01,-1.171601867675781250e+01,-1.798783111572265625e+01
-1.853849334716796875e+02,1.353144226074218750e+02,-5.977330780029296875e+01,-1.580553245544433594e+01,-1.577924156188964844e+01,5.402476787567138672e+00,7.566342830657958984e+00,-5.344371318817138672e+00,-1.735398864746093750e+01,-3.224763488769531250e+01,-1.422502708435058594e+01,-5.571647644042968750e+00,-1.758778381347656250e+01
-2.491222534179687500e+02,1.494340820312500000e+02,-3.930033111572265625e+01,-1.151121520996093750e+01,1.098595428466796875e+01,-4.748092174530029297e+00,-1.947105526924133301e+00,-1.088217067718505859e+01,-1.790079879760742188e+01,-1.727372741699218750e+01,-4.571001529693603516e+00,-6.086731433868408203e+00,-1.784315872192382812e+01
-2.811917724609375000e+02,1.561294555664062500e+02,-1.735388183593750000e+01,-1.320931315422058105e+00,2.447960090637207031e+01,-3.337945461273193359e+00,-1.199581432342529297e+01,-1.930331039428710938e+01,-2.540874671936035156e+01,-8.560614585876464844e+00,-7.687109947204589844e+00,-1.355762958526611328e+01,-2.299491119384765625e+01
-2.471639404296875000e+02,1.376240692138671875e+02,-1.378285217285156250e+01,-1.858341932296752930e+00,1.557087135314941406e+01,-5.902450561523437500e+00,-1.658151626586914062e+01,-2.217046356201171875e+01,-1.350414848327636719e+01,-1.263635635375976562e+01,-9.886413574218750000e+00,-2.061706161499023438e+01,-1.629989814758300781e+01
-2.219416198730468750e+02,1.422247924804687500e+02,-2.348814773559570312e+01,4.662506580352783203e-01,3.236642837524414062e+00,-1.113537788391113281e+01,-1.844515800476074219e+01,-3.228591918945312500e+01,-8.154668807983398438e+00,-1.584250926971435547e+01,-8.235706329345703125e+00,-2.269438552856445312e+01,-7.826908111572265625e+00
-2.413338012695312500e+02,1.617040710449218750e+02,-2.358481597900390625e+01,2.334825038909912109e+00,6.737210750579833984e-01,-8.564351081848144531e+00,-1.517968940734863281e+01,-3.649725341796875000e+01,-1.111856842041015625e+01,-1.678695678710937500e+01,-5.534869670867919922e+00,-2.904315567016601562e+01,-5.429744243621826172e+00
-2.774270019531250000e+02,1.628601379394531250e+02,-1.451682281494140625e+01,1.351517677307128906e+00,1.853567314147949219e+01,-2.918323040008544922e+00,-2.775897598266601562e+01,-1.663899993896484375e+01,-2.950988388061523438e+01,-1.861946582794189453e+00,2.173782348632812500e+00,-3.370069122314453125e+01,-1.221664047241210938e+01
-2.603884582519531250e+02,1.487202148437500000e+02,-1.757672309875488281e+01,1.464837837219238281e+01,2.110159301757812500e+01,2.782561540603637695e+00,-5.049823760986328125e+01,-1.514143943786621094e+01,-2.804528236389160156e+01,-1.732531929016113281e+01,1.286425590515136719e+01,-2.550757217407226562e+01,-1.402197265625000000e+01
-2.029900970458984375e+02,1.425357971191406250e+02,-4.015557861328125000e+01,4.535908126831054688e+01,-9.569879531860351562e+00,-1.591290092468261719e+01,-3.203511047363281250e+01,-1.205393981933593750e+01,-2.919968032836914062e+01,-3.217338562011718750e+01,3.465806007385253906e+00,-2.734519767761230469e+01,-9.053237915039062500e+00
-1.626530914306640625e+02,1.306111602783203125e+02,-4.788134384155273438e+01,4.669732284545898438e+01,-3.734284210205078125e+01,-1.806937408447265625e+01,-3.171790599822998047e+00,-6.639955520629882812e+00,-2.848212623596191406e+01,-3.389577484130859375e+01,7.389693260192871094e+00,-2.989632034301757812e+01,-4.310919761657714844e+00
-1.441128845214843750e+02,1.098974304199218750e+02,-4.218820953369140625e+01,4.365261077880859375e+01,-6.592477416992187500e+01,-1.399086284637451172e+01,7.985424995422363281e+00,-9.154449462890625000e+00,-3.208724212646484375e+01,-1.991886520385742188e+01,1.092289161682128906e+01,-3.301716995239257812e+01,-3.090084552764892578e+00
-1.333605957031250000e+02,9.288739776611328125e+01,-4.230397033691406250e+01,4.720414733886718750e+01,-7.703237915039062500e+01,-7.840409278869628906e+00,2.648852348327636719e+00,-1.406897735595703125e+01,-3.813529205322265625e+01,-2.002954292297363281e+01,4.529415130615234375e+00,-3.973414611816406250e+01,-9.881087541580200195e-01
-1.418280181884765625e+02,8.154234313964843750e+01,-3.742908477783203125e+01,5.153705215454101562e+01,-7.436225891113281250e+01,-1.798038363456726074e+00,-4.335016906261444092e-01,-1.253942489624023438e+01,-3.978489685058593750e+01,-2.335853195190429688e+01,3.743582725524902344e+00,-3.681528854370117188e+01,-2.384780049324035645e-01
-1.677486877441406250e+02,6.934419250488281250e+01,-2.487032318115234375e+01,4.764146423339843750e+01,-6.594879913330078125e+01,3.837359905242919922e+00,3.361555099487304688e+00,-1.831283187866210938e+01,-4.047825241088867188e+01,-2.694431686401367188e+01,4.154751777648925781e+00,-3.841202926635742188e+01,-1.225049972534179688e+00
-2.034769439697265625e+02,6.567681884765625000e+01,4.222888946533203125e-01,4.779192733764648438e+01,-6.665148925781250000e+01,3.255581855773925781e+00,5.442556142807006836e-01,-2.375180816650390625e+01,-4.339071655273437500e+01,-3.155972480773925781e+01,8.256866931915283203e-01,-2.976467132568359375e+01,-4.938920021057128906e+00
-2.419511718750000000e+02,8.567728424072265625e+01,7.303975105285644531e+00,4.932886886596679688e+01,-5.598501586914062500e+01,-1.058355903625488281e+01,-7.117885589599609375e+00,-2.596354293823242188e+01,-3.816450500488281250e+01,-3.638452148437500000e+01,-8.678632736206054688e+00,-1.651634025573730469e+01,-5.097392082214355469e+00
-2.667952575683593750e+02,1.355895996093750000e+02,-1.371942901611328125e+01,1.459297466278076172e+01,-2.493263626098632812e+01,-2.802202939987182617e+00,-1.025650405883789062e+01,-2.759514427185058594e+01,-1.758690834045410156e+01,-3.856381225585937500e+01,-3.296324157714843750e+01,-2.313213348388671875e+01,7.265254497528076172e+00
-2.530837860107421875e+02,1.760717315673828125e+02,-3.747623443603515625e+01,-2.235969924926757812e+01,6.202098369598388672e+00,-4.184225797653198242e-01,-2.931120300292968750e+01,-2.360546493530273438e+01,-1.956679534912109375e+01,-3.118344306945800781e+01,-3.000433349609375000e+01,-1.901993942260742188e+01,5.450260162353515625e+00
-2.336433258056640625e+02,2.025482025146484375e+02,-5.281378173828125000e+01,-3.861829376220703125e+01,1.540777969360351562e+01,-1.562911415100097656e+01,-3.140334510803222656e+01,-1.919459533691406250e+01,-2.760235214233398438e+01,-3.402479553222656250e+01,-1.620212745666503906e+01,-6.866621494293212891e+00,-1.370486068725585938e+01
-2.231581573486328125e+02,2.111385192871093750e+02,-5.623265075683593750e+01,-4.016569519042968750e+01,1.699463462829589844e+01,-2.749608612060546875e+01,-2.769954681396484375e+01,-1.334305953979492188e+01,-4.046133422851562500e+01,-3.667045974731445312e+01,4.467870295047760010e-01,-5.361171245574951172e+00,-2.022443389892578125e+01
-2.091263580322265625e+02,2.014940490722656250e+02,-6.528480529785156250e+01,-3.693905639648437500e+01,9.098922729492187500e+00,-3.748077392578125000e+01,-8.948225975036621094e+00,-1.662397003173828125e+01,-4.734284210205078125e+01,-2.716067123413085938e+01,9.953557968139648438e+00,-1.079297637939453125e+01,-1.527383613586425781e+01
